student_id,subject,score
1,maths,3
1,science,3
1,it,4
2,maths,2
2,science,2
2,it,5
3,maths,4
3,science,3
3,it,4
4,maths,1
4,science,3
4,it,2
5,maths,2
5,science,2
5,it,3
6,maths,3
6,science,2
6,it,2
7,maths,4
7,science,2
7,it,3
8,maths,5
8,science,5
8,it,4
9,maths,1
9,science,3
9,it,3
10,maths,4
10,science,4
10,it,5
11,maths,2
11,science,4
11,it,4
12,maths,1
12,science,1
12,it,1
13,maths,4
13,science,4
13,it,3
14,maths,1
14,science,2
14,it,5
15,maths,5
15,science,4
15,it,5
16,maths,3
16,science,4
16,it,4
17,maths,3
17,science,4
17,it,5
18,maths,3
18,science,3
18,it,3
19,maths,4
19,science,5
19,it,5
20,maths,3
20,science,4
20,it,3
21,maths,1
21,science,3
21,it,3
22,maths,3
22,science,3
22,it,2
23,maths,1
23,science,2
23,it,2
24,maths,4
24,science,4
24,it,5
25,maths,3
25,science,4
25,it,4
26,maths,1
26,science,1
26,it,3
27,maths,5
27,science,5
27,it,5
28,maths,3
28,science,4
28,it,5
29,maths,4
29,science,5
29,it,5
30,maths,5
30,science,5
30,it,5
31,maths,1
31,science,3
31,it,1
32,maths,2
32,science,2
32,it,4
33,maths,3
33,science,3
33,it,5
34,maths,1
34,science,4
34,it,5
35,maths,1
35,science,1
35,it,1
36,maths,2
36,science,1
36,it,1
37,maths,2
37,science,4
37,it,4
38,maths,4
38,science,5
38,it,5
39,maths,2
39,science,2
39,it,1
40,maths,2
40,science,3
40,it,3
41,maths,3
41,science,4
41,it,4
42,maths,1
42,science,1
42,it,1
43,maths,1
43,science,1
43,it,1
44,maths,3
44,science,4
44,it,4
45,maths,1
45,science,1
45,it,2
46,maths,5
46,science,3
46,it,3
47,maths,3
47,science,3
47,it,5
48,maths,2
48,science,3
48,it,2
49,maths,1
49,science,2
49,it,2
50,maths,1
50,science,1
50,it,2
51,maths,1
51,science,1
51,it,1
52,maths,3
52,science,3
52,it,3
53,maths,3
53,science,2
53,it,3
54,maths,4
54,science,5
54,it,3
55,maths,2
55,science,4
55,it,2
56,maths,5
56,science,3
56,it,5
57,maths,1
57,science,2
57,it,2
58,maths,3
58,science,3
58,it,3
59,maths,3
59,science,3
59,it,3
60,maths,3
60,science,2
60,it,5
61,maths,3
61,science,2
61,it,4
62,maths,2
62,science,4
62,it,4
63,maths,1
63,science,3
63,it,3
64,maths,3
64,science,4
64,it,4
65,maths,5
65,science,5
65,it,5
66,maths,5
66,science,4
66,it,4
67,maths,3
67,science,5
67,it,3
68,maths,5
68,science,5
68,it,5
69,maths,3
69,science,4
69,it,5
70,maths,2
70,science,2
70,it,1
71,maths,4
71,science,3
71,it,3
72,maths,3
72,science,5
72,it,5
73,maths,3
73,science,1
73,it,1
74,maths,2
74,science,3
74,it,4
75,maths,1
75,science,3
75,it,5
76,maths,4
76,science,5
76,it,5
77,maths,5
77,science,4
77,it,4
78,maths,1
78,science,2
78,it,1
79,maths,3
79,science,2
79,it,4
80,maths,4
80,science,3
80,it,3
81,maths,2
81,science,3
81,it,4
82,maths,5
82,science,4
82,it,5
83,maths,4
83,science,3
83,it,3
84,maths,4
84,science,4
84,it,4
85,maths,2
85,science,3
85,it,4
86,maths,1
86,science,2
86,it,5
87,maths,1
87,science,2
87,it,4
