id,employee_id,age
1,1,39
2,2,33
3,3,49
4,4,29
5,5,58
6,6,32
7,7,43
8,8,45
9,9,63
10,10,25
11,11,57
12,12,23
13,13,31
14,14,23
15,15,60
16,16,44
17,17,29
18,18,22
19,19,41
20,20,30
21,21,50
22,22,58
23,23,33
24,24,33
25,25,33
26,26,50
27,27,34
28,28,49
29,29,57
30,30,44
31,31,60
32,32,58
33,33,32
34,34,60
35,35,47
36,36,64
37,37,40
38,38,51
39,39,44
40,40,39
41,41,49
42,42,35
43,43,31
44,44,23
45,45,22
46,46,60
47,47,22
48,48,63
49,49,62
50,50,22
51,51,32
52,52,50
53,53,51
54,54,29
55,55,34
56,56,63
57,57,46
58,58,47
59,59,60
60,60,54
61,61,54
62,62,24
63,63,67
64,64,45
65,65,34
66,66,45
67,67,32
68,68,46
69,69,56
70,70,58
71,71,30
72,72,38
73,73,26
74,74,49
75,75,41
76,76,59
77,77,33
78,78,27
79,79,41
80,80,27
81,81,24
82,82,52
83,83,32
84,84,55
85,85,65
86,86,43
87,87,61
88,88,49
89,89,65
90,90,42
91,91,50
92,92,39
93,93,36
94,94,37
95,95,42
96,96,63
97,97,64
98,98,61
99,99,32
100,100,46
101,101,43
102,102,66
103,103,58
104,104,48
105,105,45
106,106,41
107,107,24
108,108,46
109,109,67
110,110,49
111,111,41
112,112,62
113,113,62
114,114,40
115,115,39
116,116,57
117,117,60
118,118,48
119,119,65
120,120,67
121,121,55
